url,genre_cleaned,genre_len,main_genre,artist,album,score,genre,label,reviewer,album_year,review_date,length,artist_id,followers_count,review_datetime,review_year,reviewer_reviews,review_release_difference,artist_reviews,artist_review_number,matched
https://www.pitchfork.com/reviews/albums/bastien-keb-the-killing-of-eugene-peeps/,['Experimental'],1,Experimental,Bastien Keb,The Killing of Eugene Peeps,7.7,Experimental,Gearbox,Zach Schonfeld,2020.0,2020-10-14,724,3TVzK3Dw7UCXu2cEUEUj2x,17912.0,2020-10-14,2020,65,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bastille-give-me-the-future/,['Unknown'],0,Unknown,Bastille,Give Me the Future,4.7,Republic,Republic,Andy Cush,2022.0,2022-02-14,1056,7EQ0qTo7fWT7DPxmxtSYEc,5645224.0,2022-02-14,2022,69,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bat-fangs-queen-of-my-world/,['Rock'],1,Rock,Bat Fangs,Queen of My World,7.5,Rock,Don Giovanni,Allison Hussey,2021.0,2021-12-02,623,2D0ve7sq3V8gMiWa5JqTar,4259.0,2021-12-02,2021,55,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bat-for-lashes-lost-girls/,['Rock'],1,Rock,Bat for Lashes,Lost Girls,7.2,Rock,AWAL,Ben Hewitt,2019.0,2019-09-06,525,6l77PmL5iuEEcYjGl8K6s7,387787.0,2019-09-06,2019,9,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/bat-for-lashes-the-dream-of-delphi/,['Rock'],1,Rock,Bat for Lashes,The Dream of Delphi,7.0,Rock,Mercury KX,Ashley Bardhan,2024.0,2024-06-04,414,6l77PmL5iuEEcYjGl8K6s7,387787.0,2024-06-04,2024,28,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/baths-gut/,['Electronic'],1,Electronic,Baths,Gut,7.9,Electronic,Basement’s Basement,Eric Torres,2025.0,2025-02-27,664,5zS8r5hRRk1jzD41yYS1NO,160305.0,2025-02-27,2025,98,0.0,3.0,3.0,both
https://www.pitchfork.com/reviews/albums/baths-pop-music-false-b-sides-ii/,['Electronic'],1,Electronic,Baths,Pop Music / False B​-​Sides II,7.0,Electronic,self-released,Ian Cohen,2020.0,2020-06-02,696,5zS8r5hRRk1jzD41yYS1NO,160305.0,2020-06-02,2020,225,0.0,3.0,2.0,both
https://www.pitchfork.com/reviews/albums/baths-romaplasm/,['Electronic'],1,Electronic,Baths,Romaplasm,7.9,Electronic,Anticon,Sasha Geffen,2017.0,2017-11-20,726,5zS8r5hRRk1jzD41yYS1NO,160305.0,2017-11-20,2017,115,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/battles-juice-b-crypts/,['Rock'],1,Rock,Battles,Juice B Crypts,6.1,Rock,Warp,Grayson Haver Currin,2019.0,2019-10-21,523,3EMSpwRtkvUTxfB4aS5xnA,171382.0,2019-10-21,2019,155,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bauhaus-the-bela-session/,['Rock'],1,Rock,Bauhaus,The Bela Session,7.9,Rock,Leaving,Philip Sherburne,2018.0,2018-12-01,740,5N5tQ9Dx1h8Od7aRmGj7Fi,1053801.0,2018-12-01,2018,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/baynk-adolescence/,['Electronic'],1,Electronic,BAYNK,Adolescence,6.7,Electronic,,Brady Brickner-Wood,2022.0,2022-03-24,514,28yVvEvA2lT3K5RNIhV1Dj,161098.0,2022-03-24,2022,45,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bbymutha-cherrytape-ep/,['Rap'],1,Rap,Bbymutha,Cherrytape EP,7.5,Rap,The Muthaboard,Raphael Helfand,2021.0,2021-08-19,725,21C9Dbg9CD3Dv8NaD7iW8e,116607.0,2021-08-19,2021,6,0.0,3.0,2.0,both
https://www.pitchfork.com/reviews/albums/bbymutha-muthaland/,['Rap'],1,Rap,Bbymutha,Muthaland,8.0,Rap,The Muthaboard,Dylan Green,2020.0,2020-09-09,604,21C9Dbg9CD3Dv8NaD7iW8e,116607.0,2020-09-09,2020,149,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/bbymutha-sleep-paralysis/,['Rap'],1,Rap,Bbymutha,Sleep Paralysis,7.7,Rap,True Panther,Jessica Kariisa,2024.0,2024-04-22,681,21C9Dbg9CD3Dv8NaD7iW8e,116607.0,2024-04-22,2024,12,0.0,3.0,3.0,both
https://www.pitchfork.com/reviews/albums/beabadoobee-beatopia/,['Pop/R&B'],1,Pop/R&B,Beabadoobee,Beatopia,7.6,Pop/R&B,Dirty Hit,Arielle Gordon,2022.0,2022-07-18,884,35l9BRT7MXmM8bv2WDQiyB,6499825.0,2022-07-18,2022,100,0.0,4.0,3.0,both
https://www.pitchfork.com/reviews/albums/beabadoobee-fake-it-flowers/,['Pop/R&B'],1,Pop/R&B,Beabadoobee,Fake It Flowers,6.4,Pop/R&B,Dirty Hit,Arielle Gordon,2020.0,2020-10-20,888,35l9BRT7MXmM8bv2WDQiyB,6499825.0,2020-10-20,2020,100,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/beabadoobee-our-extended-play-ep/,['Pop/R&B'],1,Pop/R&B,Beabadoobee,Our Extended Play EP,7.1,Pop/R&B,Dirty Hit,Pete Tosiello,2021.0,2021-06-21,555,35l9BRT7MXmM8bv2WDQiyB,6499825.0,2021-06-21,2021,53,0.0,4.0,2.0,both
https://www.pitchfork.com/reviews/albums/beach-bunny-emotional-creature/,['Rock'],1,Rock,Beach Bunny,Emotional Creature,6.3,Rock,Mom+Pop,Abby Jones,2022.0,2022-07-22,772,2vnB6tuQMaQpORiRdvXF9H,1853340.0,2022-07-22,2022,38,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/beach-bunny-honeymoon/,['Rock'],1,Rock,Beach Bunny,Honeymoon,7.0,Rock,Mom+Pop,Abby Jones,2020.0,2020-02-13,526,2vnB6tuQMaQpORiRdvXF9H,1853340.0,2020-02-13,2020,38,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/beach-fossils-bunny/,"['Experimental', 'Rock']",2,Experimental,Beach Fossils,Bunny,7.6,Experimental / Rock,Bayonet,Jude Noel,2023.0,2023-06-02,622,1bwUhKRmEkOZ1wuTnV9XjC,576429.0,2023-06-02,2023,38,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/beach-house-7/,['Rock'],1,Rock,Beach House,7,8.9,Rock,Sub Pop,Jayson Greene,2018.0,2018-05-11,800,56ZTgzPBDge0OvCGgMO3OY,2796479.0,2018-05-11,2018,106,0.0,4.0,2.0,both
https://www.pitchfork.com/reviews/albums/beach-house-b-sides-and-rarities/,['Rock'],1,Rock,Beach House,B-Sides and Rarities,6.9,Rock,Sub Pop,Sasha Geffen,2017.0,2017-07-06,734,56ZTgzPBDge0OvCGgMO3OY,2796479.0,2017-07-06,2017,115,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/beach-house-become-ep/,['Rock'],1,Rock,Beach House,Become EP,6.8,Rock,Sub Pop,Marc Hogan,2023.0,2023-04-29,549,56ZTgzPBDge0OvCGgMO3OY,2796479.0,2023-04-29,2023,54,0.0,4.0,4.0,both
https://www.pitchfork.com/reviews/albums/beach-house-once-twice-melody/,['Rock'],1,Rock,Beach House,Once Twice Melody,7.8,Rock,Sub Pop,Philip Sherburne,2022.0,2022-02-17,1490,56ZTgzPBDge0OvCGgMO3OY,2796479.0,2022-02-17,2022,431,0.0,4.0,3.0,both
https://www.pitchfork.com/reviews/albums/beach-slang-the-deadbeat-bang-of-heartbreak-city/,['Rock'],1,Rock,Beach Slang,The Deadbeat Bang of Heartbreak City,5.2,Rock,Bridge Nine,Ian Cohen,2020.0,2020-01-09,770,3d5usliWmjkMKGsv2X341Q,37689.0,2020-01-09,2020,225,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/beanie-sigel-the-truth/,['Rap'],1,Rap,Beanie Sigel,The Truth,7.8,Rap,Roc-A-Fella,Jayson Greene,2000.0,2023-05-07,2724,0tCtGc5vt29zFZp6KXzN50,696711.0,2023-05-07,2023,106,23.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bear1boss-americas-sweetheart-2/,['Rap'],1,Rap,Bear1Boss,America’s Sweetheart 2,7.5,Rap,DOTWAV,Alphonse Pierre,2021.0,2021-08-25,634,6Cd6nNgWZWZrlfrc4q0qJD,14988.0,2021-08-25,2021,187,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bears-den-blue-hours/,['Rock'],1,Rock,Bear’s Den,Blue Hours,6.4,Rock,Communion,Hannah Jocelyn,2022.0,2022-05-10,596,0nJaMZM8paoA5HEUTUXPqi,335043.0,2022-05-10,2022,52,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/beast-coast-escape-from-new-york/,['Rap'],1,Rap,Beast Coast,Escape From New York,6.5,Rap,Columbia,Sheldon Pearce,2019.0,2019-05-30,840,1Nd1g8fezKoJ6DGauWbZIm,121195.0,2019-05-30,2019,157,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/beast-ens/,['Electronic'],1,Electronic,BEAST,Ens,6.8,Electronic,Thrill Jockey,Piotr Orlov,2018.0,2018-12-01,586,6qxpnaukVayrQn6ViNvu9I,2047132.0,2018-12-01,2018,16,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/beat-happening-we-are-beat-happening/,['Rock'],1,Rock,,,8.5,Rock,,Quinn Moreland,,2019-12-09,2362,3IZrrNonYELubLPJmqOci2,584948.0,2019-12-09,2019,76,,,,both
https://www.pitchfork.com/reviews/albums/beatenberg-on-the-way-to-beatenberg-ep/,['Rock'],1,Rock,Beatenberg,On the way to Beatenberg EP,7.1,Rock,Leafy Outlook,Brady Brickner-Wood,2022.0,2022-12-01,587,3S9sb8w9r1iojdrAL1soiU,60030.0,2022-12-01,2022,45,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/beatenberg-the-great-fire-of-beatenberg/,['Rock'],1,Rock,Beatenberg,The Great Fire of Beatenberg,7.2,Rock,Leafy Outlook,Brad Shoup,2024.0,2024-04-09,677,3S9sb8w9r1iojdrAL1soiU,60030.0,2024-04-09,2024,32,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/beatrice-dillon-workaround/,['Electronic'],1,Electronic,Beatrice Dillon,Workaround,8.3,Electronic,Pan,Philip Sherburne,2020.0,2020-02-12,1028,14H1XUmtWYzRHCQDkoee97,18415.0,2020-02-12,2020,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/beatriz-ferreyra-huellas-entreveradas/,['Experimental'],1,Experimental,Beatriz Ferreyra,Huellas Entreveradas,7.3,Experimental,Persistence of Sound,Andy Beta,2020.0,2020-05-08,551,0OPtaxS6whUvvhElm7AMLL,3955.0,2020-05-08,2020,180,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/beatriz-ferreyra-senderos-de-luz-y-sombras/,['Experimental'],1,Experimental,Beatriz Ferreyra,Senderos de luz y sombras,6.6,Experimental,Recollection GRM,Joshua Minsoo Kim,2022.0,2023-01-06,608,0OPtaxS6whUvvhElm7AMLL,3955.0,2023-01-06,2023,64,1.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/beauty-pill-blue-period/,['Rock'],1,Rock,Beauty Pill,Blue Period,7.4,Rock,Ernest Jenning,Marc Hogan,2023.0,2023-02-01,802,1S6tHqeTm8aqnjL4rGqAhm,6122.0,2023-02-01,2023,54,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bebel-gilberto-agora/,['Pop/R&B'],1,Pop/R&B,Bebel Gilberto,Agora,6.7,Pop/R&B,PIAS,Dean Van Nguyen,2020.0,2020-09-02,576,6gk4ierjjSVPoZep27VfZz,147082.0,2020-09-02,2020,78,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/beck-colors/,['Rock'],1,Rock,Beck,Colors,6.3,Rock,Fonograf / Capitol,Jill Mapes,2017.0,2017-10-17,755,3vbKDsSS70ZX9D2OcvbZmS,1714994.0,2017-10-17,2017,21,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/beck-hyperspace/,['Rock'],1,Rock,Beck,Hyperspace,6.5,Rock,Capitol,Sam Sodomsky,,2019-12-03,832,3vbKDsSS70ZX9D2OcvbZmS,1714994.0,2019-12-03,2019,180,,3.0,2.0,both
https://www.pitchfork.com/reviews/albums/beck-mellow-gold/,['Rock'],1,Rock,Beck,Mellow Gold,8.8,Rock,DGC,Mike Powell,1994.0,2020-05-03,1720,3vbKDsSS70ZX9D2OcvbZmS,1714994.0,2020-05-03,2020,11,26.0,3.0,3.0,both
https://www.pitchfork.com/reviews/albums/becky-and-the-birds-trasslig/,['Pop/R&B'],1,Pop/R&B,Becky and the Birds,Trasslig EP,6.9,Pop/R&B,4AD,Eric Torres,2020.0,2020-07-29,413,52MMXmgPC7kDNIYUxCeh8d,15547.0,2020-07-29,2020,98,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bed-wettin-bad-boys-rot/,['Unknown'],0,Unknown,Bed Wettin' Bad Boys,Rot,7.3,What's Your Rupture? / R.I.P. Society,What's Your Rupture? / R.I.P. Society,Marc Masters,2017.0,2017-11-11,516,2tUDPQYYC20gSa2TFPA4OB,668.0,2017-11-11,2017,50,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bedouine-bedouine/,['Folk/Country'],1,Folk/Country,Bedouine,Bedouine,7.5,Folk/Country,Spacebomb,Sam Sodomsky,2017.0,2017-07-25,542,6IiZemRMna678qNhiRkYI5,106897.0,2017-07-25,2017,180,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/bedouine-bird-songs-of-a-killjoy/,['Folk/Country'],1,Folk/Country,Bedouine,Bird Songs of a Killjoy,8.0,Folk/Country,Spacebomb,Vrinda Jagota,2019.0,2019-07-05,459,6IiZemRMna678qNhiRkYI5,106897.0,2019-07-05,2019,41,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/been-stellar-scream-from-new-york-ny/,['Rock'],1,Rock,Been Stellar,"Scream From New York, NY",7.2,Rock,Dirty Hit,Zach Schonfeld,2024.0,2024-06-25,786,3ep1YmatQ8L9UKCGYiJNBh,38857.0,2024-06-25,2024,65,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/being-dead-eels/,['Rock'],1,Rock,Being Dead,EELS,8.3,Rock,Bayonet,Daniel Felsenthal,2024.0,2024-10-03,888,3EFae6NKxawpxdiZDQPqp8,23978.0,2024-10-03,2024,48,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/being-dead-when-horses-would-run/,['Rock'],1,Rock,Being Dead,When Horses Would Run,7.5,Rock,Bayonet,Zach Schonfeld,2023.0,2023-07-17,563,3EFae6NKxawpxdiZDQPqp8,23978.0,2023-07-17,2023,65,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/beirut-a-study-of-losses/,['Rock'],1,Rock,Beirut,A Study of Losses,7.4,Rock,Pompeii,Ben Cardew,2025.0,2025-04-18,578,6pmxr66tMAePxzOLfjGNcX,1030198.0,2025-04-18,2025,175,0.0,3.0,3.0,both
https://www.pitchfork.com/reviews/albums/beirut-gallipoli/,['Rock'],1,Rock,Beirut,Gallipoli,6.6,Rock,4AD,Sophie Kemp,2019.0,2019-02-04,739,6pmxr66tMAePxzOLfjGNcX,1030198.0,2019-02-04,2019,62,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/beirut-hadsel/,['Rock'],1,Rock,Beirut,Hadsel,7.2,Rock,Pompeii,Ben Cardew,2023.0,2023-11-15,511,6pmxr66tMAePxzOLfjGNcX,1030198.0,2023-11-15,2023,175,0.0,3.0,2.0,both
https://www.pitchfork.com/reviews/albums/bell-biv-devoe-poison/,['Pop/R&B'],1,Pop/R&B,Bell Biv Devoe,Poison,7.4,Pop/R&B,MCA,Brendan Frederick,1990.0,2018-07-29,2416,2zFZiWQJFFshzojycnXoTL,1138281.0,2018-07-29,2018,2,28.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bell-witch-futures-shadow-part-1-the-clandestine-gate/,['Metal'],1,Metal,Bell Witch,Future’s Shadow Part 1: The Clandestine Gate,7.5,Metal,Profound Lore,Grayson Haver Currin,2023.0,2023-04-26,953,6lZ0xXnt7D1JXxv03XLX0K,80242.0,2023-04-26,2023,155,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/bell-witch-mirror-reaper/,['Metal'],1,Metal,Bell Witch,Mirror Reaper,8.0,Metal,Profound Lore,Sasha Geffen,2017.0,2017-10-30,768,6lZ0xXnt7D1JXxv03XLX0K,80242.0,2017-10-30,2017,115,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/belle-and-sebastian-a-bit-of-previous/,['Rock'],1,Rock,Belle and Sebastian,A Bit of Previous,7.5,Rock,Matador,Quinn Moreland,2022.0,2022-05-06,852,4I2BJf80C0skQpp1sQmA0h,713271.0,2022-05-06,2022,76,0.0,9.0,8.0,both
https://www.pitchfork.com/reviews/albums/belle-and-sebastian-days-of-the-bagnold-summer-original-motion-picture-soundtrack/,['Rock'],1,Rock,Belle and Sebastian,Days of the Bagnold Summer (Original Motion Picture Soundtrack),6.8,Rock,Matador,Zoe Dubno,2019.0,2019-09-14,665,4I2BJf80C0skQpp1sQmA0h,713271.0,2019-09-14,2019,3,0.0,9.0,5.0,both
https://www.pitchfork.com/reviews/albums/belle-and-sebastian-how-to-solve-our-human-problems-pt-2/,['Rock'],1,Rock,Belle and Sebastian,"How to Solve Our Human Problems, Pt. 2",7.4,Rock,Matador,Stuart Berman,2018.0,2018-01-18,662,4I2BJf80C0skQpp1sQmA0h,713271.0,2018-01-18,2018,213,0.0,9.0,2.0,both
https://www.pitchfork.com/reviews/albums/belle-and-sebastian-how-to-solve-our-human-problems-pt-3/,['Rock'],1,Rock,Belle and Sebastian,"How to Solve Our Human Problems, Pt. 3",7.2,Rock,Matador,Stuart Berman,2018.0,2018-02-21,702,4I2BJf80C0skQpp1sQmA0h,713271.0,2018-02-21,2018,213,0.0,9.0,4.0,both
https://www.pitchfork.com/reviews/albums/belle-and-sebastian-late-developers/,['Rock'],1,Rock,Belle and Sebastian,Late Developers,7.6,Rock,Matador,Marc Hogan,2023.0,2023-01-13,1038,4I2BJf80C0skQpp1sQmA0h,713271.0,2023-01-13,2023,54,0.0,9.0,9.0,both
https://www.pitchfork.com/reviews/albums/belle-and-sebastian-the-boy-with-the-arab-strap/,['Rock'],1,Rock,Belle and Sebastian,The Boy With the Arab Strap,8.5,Rock,Jeepster,Scott Plagenhoef,1998.0,2018-02-18,1373,4I2BJf80C0skQpp1sQmA0h,713271.0,2018-02-18,2018,1,20.0,9.0,3.0,both
https://www.pitchfork.com/reviews/albums/belle-and-sebastian-tigermilk/,['Rock'],1,Rock,Belle and Sebastian,Tigermilk,8.5,Rock,Electric Honey,Marc Hogan,1996.0,2020-11-01,2815,4I2BJf80C0skQpp1sQmA0h,713271.0,2020-11-01,2020,54,24.0,9.0,6.0,both
https://www.pitchfork.com/reviews/albums/belle-and-sebastian-what-to-look-for-in-summer/,['Rock'],1,Rock,Belle and Sebastian,What to Look for in Summer,8.0,Rock,Matador,Elizabeth Nelson,2020.0,2020-12-17,603,4I2BJf80C0skQpp1sQmA0h,713271.0,2020-12-17,2020,18,0.0,9.0,7.0,both
https://www.pitchfork.com/reviews/albums/bellows-undercurrent/,['Electronic'],1,Electronic,Bellows,Undercurrent,7.4,Electronic,Black Truffle,Philip Sherburne,2020.0,2020-08-31,483,6UkJGwmg0AXAbGBNtzs7My,4269.0,2020-08-31,2020,431,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/belly-dove/,['Rock'],1,Rock,Belly,DOVE,7.2,Rock,Belly Touring,Alfred Soto,2018.0,2018-05-08,506,7oHPIc7BYAIUhYFF6hSggI,28377.0,2018-05-08,2018,48,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/belong-realistic-ix/,"['Electronic', 'Jazz', 'Rock']",3,Electronic,Belong,Realistic IX,7.4,Electronic / Jazz / Rock,Kranky,Louis Pattison,2024.0,2024-08-10,734,1XnyRY1hSHsZxiIEX8Nzl5,162048.0,2024-08-10,2024,26,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/ben-bondy-camo/,['Experimental'],1,Experimental,Ben Bondy,Camo,7.3,Experimental,Good Morning Tapes,Joshua Minsoo Kim,2022.0,2022-01-28,513,7iWASaTHnteWNmrXH3IDCg,2342.0,2022-01-28,2022,64,0.0,3.0,2.0,both
https://www.pitchfork.com/reviews/albums/ben-bondy-glans-intercum/,['Experimental'],1,Experimental,Ben Bondy,Glans Intercum,7.1,Experimental,West Mineral Ltd.,Daniel Bromfield,2021.0,2021-08-03,586,7iWASaTHnteWNmrXH3IDCg,2342.0,2021-08-03,2021,94,0.0,3.0,1.0,both
https://www.pitchfork.com/reviews/albums/ben-bondy-xo-salt-llif3/,['Experimental'],1,Experimental,Ben Bondy,XO Salt Llif3,6.9,Experimental,3XL,Sam Goldner,2025.0,2025-09-15,586,7iWASaTHnteWNmrXH3IDCg,2342.0,2025-09-15,2025,70,0.0,3.0,3.0,both
https://www.pitchfork.com/reviews/albums/ben-frost-broken-spectre/,"['Electronic', 'Experimental']",2,Electronic,Ben Frost,Broken Spectre,7.4,Electronic / Experimental,The Vinyl Factory,Matthew Blackwell,2022.0,2022-12-02,618,6qEM4txXHvfMbOUOK9L7pl,70189.0,2022-12-02,2022,39,0.0,5.0,4.0,both
https://www.pitchfork.com/reviews/albums/ben-frost-catastrophic-deliquescence-music-from-fortitude-2015-2018/,"['Electronic', 'Experimental']",2,Electronic,Ben Frost,Catastrophic Deliquescence (Music From Fortitude 2015-2018),6.0,Electronic / Experimental,Mute,Ruth Saxelby,2019.0,2019-12-07,667,6qEM4txXHvfMbOUOK9L7pl,70189.0,2019-12-07,2019,17,0.0,5.0,3.0,both
https://www.pitchfork.com/reviews/albums/ben-frost-scope-neglect/,"['Electronic', 'Experimental']",2,Electronic,Ben Frost,Scope Neglect,7.3,Electronic / Experimental,Mute,Philip Sherburne,2024.0,2024-03-05,716,6qEM4txXHvfMbOUOK9L7pl,70189.0,2024-03-05,2024,431,0.0,5.0,5.0,both
https://www.pitchfork.com/reviews/albums/ben-frost-the-centre-cannot-hold/,"['Electronic', 'Experimental']",2,Electronic,Ben Frost,The Centre Cannot Hold,7.8,Electronic / Experimental,Mute,Patric Fallon,2017.0,2017-09-29,989,6qEM4txXHvfMbOUOK9L7pl,70189.0,2017-09-29,2017,23,0.0,5.0,2.0,both
https://www.pitchfork.com/reviews/albums/ben-frost-threshold-of-faith-ep/,"['Electronic', 'Experimental']",2,Electronic,Ben Frost,Threshold of Faith EP,6.8,Electronic / Experimental,Mute,Daniel Martin-McCormick,2017.0,2017-08-04,644,6qEM4txXHvfMbOUOK9L7pl,70189.0,2017-08-04,2017,36,0.0,5.0,1.0,both
https://www.pitchfork.com/reviews/albums/ben-howard-collections-from-the-whiteout/,['Folk/Country'],1,Folk/Country,Ben Howard,Collections From the Whiteout,6.9,Folk/Country,Island,Hannah Jocelyn,2021.0,2021-03-26,742,5schNIzWdI9gJ1QRK8SBnc,2000440.0,2021-03-26,2021,52,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/ben-lamar-gay-confetti-in-the-sky-like-fireworks-this-is-bate-bola-ost/,['Jazz'],1,Jazz,Ben LaMar Gay,Confetti in the Sky Like Fireworks (This Is Bate Bola OST),7.2,Jazz,International Anthem,Andy Beta,2019.0,2019-03-21,549,4ITyby2i26NhM69kXNpIdR,14623.0,2019-03-21,2019,180,0.0,4.0,2.0,both
https://www.pitchfork.com/reviews/albums/ben-lamar-gay-downtown-castles-can-never-block-the-sun/,['Jazz'],1,Jazz,Ben LaMar Gay,Downtown Castles Can Never Block the Sun,7.9,Jazz,International Anthem,Andy Beta,2018.0,2018-05-10,507,4ITyby2i26NhM69kXNpIdR,14623.0,2018-05-10,2018,180,0.0,4.0,1.0,both
https://www.pitchfork.com/reviews/albums/ben-lamar-gay-open-arms-to-open-us/,['Jazz'],1,Jazz,Ben LaMar Gay,Open Arms to Open Us,7.5,Jazz,International Anthem / Nonesuch,Ben Cardew,2021.0,2021-12-01,564,4ITyby2i26NhM69kXNpIdR,14623.0,2021-12-01,2021,175,0.0,4.0,3.0,both
https://www.pitchfork.com/reviews/albums/ben-lamar-gay-yowzers/,['Jazz'],1,Jazz,Ben LaMar Gay,Yowzers,7.8,Jazz,International Anthem,Matthew Blackwell,2025.0,2025-07-08,701,4ITyby2i26NhM69kXNpIdR,14623.0,2025-07-08,2025,39,0.0,4.0,4.0,both
https://www.pitchfork.com/reviews/albums/ben-marc-breathe-suite/,['Jazz'],1,Jazz,Ben Marc,Breathe Suite EP,7.1,Jazz,Innovative Leisure,Madison Bloom,2021.0,2021-12-22,658,4sxl9xjKCAmzbtkEHf5lkJ,4481.0,2021-12-22,2021,97,0.0,2.0,1.0,both
https://www.pitchfork.com/reviews/albums/ben-marc-glass-effect/,['Jazz'],1,Jazz,Ben Marc,Glass Effect,7.6,Jazz,Innovative Leisure,Kaleem Hawa,2022.0,2022-04-27,730,4sxl9xjKCAmzbtkEHf5lkJ,4481.0,2022-04-27,2022,2,0.0,2.0,2.0,both
https://www.pitchfork.com/reviews/albums/ben-salisbury-geoff-barrow-men-original-motion-picture-soundtrack/,"['Electronic', 'Rock']",2,Electronic,Ben Salisbury,Men (Original Motion Picture Soundtrack),7.2,Electronic / Rock,,Annie Geng,2022.0,2022-06-03,699,3WifYZsO8WO6hGlWIDM4Zq,15342.0,2022-06-03,2022,2,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/ben-seretan-youth-pastoral/,['Rock'],1,Rock,Ben Seretan,Youth Pastoral,7.5,Rock,Whatever’s Clever,Ian Cohen,2020.0,2020-03-12,595,54N4voTBO17fp6dEegF4qa,4011.0,2020-03-12,2020,225,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/ben-sloan-muted-colors/,['Experimental'],1,Experimental,Ben Sloan,muted colors,7.0,Experimental,New Amsterdam,Jayson Greene,2023.0,2023-04-12,422,2vDu3SaOscvqL3DKIFPYOz,1015.0,2023-04-12,2023,106,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/ben-vince-assimilation/,['Unknown'],0,Unknown,Ben Vince,Assimilation,7.6,Where to Now?,Where to Now?,Andy Beta,2018.0,2018-06-05,696,2EWVX9WDwCaDHdsoTFWSPV,2012.0,2018-06-05,2018,180,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/bendik-giske-cracks/,['Electronic'],1,Electronic,Bendik Giske,Cracks,7.5,Electronic,Smalltown Supersound,Dave Segal,2021.0,2021-08-27,551,0IbWsSdsJyNM0I2cVMsl0K,21239.0,2021-08-27,2021,17,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/beneath-on-tilt-ep/,['Electronic'],1,Electronic,Beneath,On Tilt EP,7.1,Electronic,Hemlock,Will Pritchard,2021.0,2021-05-17,588,1R332FeLtDfWFn9jB8Ii5b,23137.0,2021-05-17,2021,51,0.0,1.0,1.0,both
https://www.pitchfork.com/reviews/albums/benee-hey-u-x/,"['Pop/R&B', 'Rock']",2,Pop/R&B,BENEE,Hey u x,6.4,Pop/R&B / Rock,Republic,Hannah Jocelyn,2020.0,2020-11-23,588,0Cp8WN4V8Tu4QJQwCN5Md4,869291.0,2020-11-23,2020,52,0.0,1.0,1.0,both
